C:\Users\marcu\Documents\keras-getting-started\björkå_38.png,village,0.05859375,0.1259765625,0.0634765625,0.11328125,0.11328125,0.1220703125,0.0810546875,0.0888671875,0.087890625,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\björkå_39.png,village,0.05859375,0.1416015625,0.0576171875,0.08984375,0.1044921875,0.14453125,0.0791015625,0.087890625,0.09765625,0.138671875
C:\Users\marcu\Documents\keras-getting-started\björkå_4.png,village,0.0595703125,0.11328125,0.0556640625,0.115234375,0.10546875,0.1328125,0.07421875,0.0791015625,0.1044921875,0.16015625
C:\Users\marcu\Documents\keras-getting-started\björkå_40.png,village,0.0859375,0.1181640625,0.0625,0.0830078125,0.0908203125,0.107421875,0.0791015625,0.0810546875,0.11328125,0.1787109375
C:\Users\marcu\Documents\keras-getting-started\björkå_41.png,village,0.0576171875,0.087890625,0.056640625,0.1162109375,0.150390625,0.13671875,0.080078125,0.076171875,0.0966796875,0.1416015625
C:\Users\marcu\Documents\keras-getting-started\björkå_42.png,village,0.048828125,0.09765625,0.068359375,0.12109375,0.1396484375,0.1611328125,0.0869140625,0.056640625,0.0859375,0.1337890625
C:\Users\marcu\Documents\keras-getting-started\björkå_43.png,village,0.052734375,0.1103515625,0.0634765625,0.099609375,0.1650390625,0.14453125,0.0830078125,0.0791015625,0.0703125,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\björkå_44.png,village,0.05859375,0.107421875,0.0615234375,0.1044921875,0.1376953125,0.11328125,0.08984375,0.0859375,0.0869140625,0.154296875
C:\Users\marcu\Documents\keras-getting-started\björkå_45.png,village,0.0595703125,0.1064453125,0.04296875,0.1103515625,0.1484375,0.123046875,0.083984375,0.08203125,0.0986328125,0.14453125
C:\Users\marcu\Documents\keras-getting-started\björkå_46.png,village,0.0654296875,0.1142578125,0.05859375,0.0966796875,0.1298828125,0.1328125,0.08203125,0.0712890625,0.1044921875,0.14453125
C:\Users\marcu\Documents\keras-getting-started\björkå_47.png,village,0.068359375,0.119140625,0.0693359375,0.107421875,0.0849609375,0.1123046875,0.087890625,0.0986328125,0.0908203125,0.1611328125
C:\Users\marcu\Documents\keras-getting-started\björkå_48.png,village,0.0703125,0.1328125,0.07421875,0.0888671875,0.072265625,0.095703125,0.0732421875,0.087890625,0.1220703125,0.1826171875
C:\Users\marcu\Documents\keras-getting-started\björkå_49.png,village,0.0517578125,0.1201171875,0.0712890625,0.10546875,0.099609375,0.1328125,0.080078125,0.0908203125,0.0927734375,0.1552734375
C:\Users\marcu\Documents\keras-getting-started\björkå_5.png,village,0.0595703125,0.109375,0.046875,0.10546875,0.1611328125,0.1279296875,0.0751953125,0.0771484375,0.091796875,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\björkå_50.png,village,0.0625,0.1005859375,0.05859375,0.1005859375,0.14453125,0.142578125,0.080078125,0.080078125,0.0791015625,0.1513671875
C:\Users\marcu\Documents\keras-getting-started\björkå_51.png,village,0.0703125,0.115234375,0.060546875,0.1259765625,0.0771484375,0.1259765625,0.0986328125,0.091796875,0.0869140625,0.1474609375
C:\Users\marcu\Documents\keras-getting-started\björkå_52.png,village,0.05078125,0.1064453125,0.0654296875,0.1103515625,0.13671875,0.1298828125,0.0908203125,0.064453125,0.095703125,0.1494140625
C:\Users\marcu\Documents\keras-getting-started\björkå_53.png,village,0.064453125,0.1083984375,0.0615234375,0.1162109375,0.109375,0.1103515625,0.080078125,0.0849609375,0.1044921875,0.16015625
C:\Users\marcu\Documents\keras-getting-started\björkå_54.png,village,0.0595703125,0.1162109375,0.0615234375,0.109375,0.11328125,0.125,0.0771484375,0.080078125,0.091796875,0.166015625
C:\Users\marcu\Documents\keras-getting-started\björkå_55.png,village,0.05859375,0.1162109375,0.0478515625,0.125,0.08984375,0.1328125,0.0927734375,0.0986328125,0.08984375,0.1484375
C:\Users\marcu\Documents\keras-getting-started\björkå_56.png,village,0.087890625,0.1103515625,0.076171875,0.091796875,0.078125,0.0810546875,0.0791015625,0.095703125,0.10546875,0.1943359375
C:\Users\marcu\Documents\keras-getting-started\björkå_57.png,village,0.0625,0.107421875,0.0673828125,0.0966796875,0.1142578125,0.1025390625,0.083984375,0.0791015625,0.1064453125,0.1796875
C:\Users\marcu\Documents\keras-getting-started\björkå_58.png,village,0.0615234375,0.0986328125,0.064453125,0.107421875,0.1318359375,0.1259765625,0.0927734375,0.0673828125,0.0888671875,0.1611328125
C:\Users\marcu\Documents\keras-getting-started\björkå_59.png,village,0.052734375,0.11328125,0.0625,0.1044921875,0.123046875,0.1259765625,0.095703125,0.083984375,0.09375,0.14453125
C:\Users\marcu\Documents\keras-getting-started\björkå_6.png,village,0.06640625,0.0869140625,0.0634765625,0.126953125,0.1181640625,0.1318359375,0.1005859375,0.0595703125,0.09765625,0.1484375
C:\Users\marcu\Documents\keras-getting-started\björkå_60.png,village,0.0517578125,0.0859375,0.0517578125,0.12890625,0.1513671875,0.15625,0.0576171875,0.0869140625,0.0966796875,0.1328125
C:\Users\marcu\Documents\keras-getting-started\björkå_61.png,village,0.0654296875,0.12890625,0.0791015625,0.08203125,0.0986328125,0.083984375,0.0673828125,0.0869140625,0.1162109375,0.19140625
C:\Users\marcu\Documents\keras-getting-started\björkå_62.png,village,0.064453125,0.111328125,0.068359375,0.0927734375,0.1005859375,0.125,0.0791015625,0.0888671875,0.1005859375,0.1689453125
C:\Users\marcu\Documents\keras-getting-started\björkå_63.png,village,0.06640625,0.1298828125,0.0673828125,0.0966796875,0.08203125,0.08984375,0.0703125,0.0966796875,0.12109375,0.1796875
C:\Users\marcu\Documents\keras-getting-started\björkå_7.png,village,0.0439453125,0.0888671875,0.0458984375,0.1416015625,0.1376953125,0.140625,0.078125,0.060546875,0.0927734375,0.169921875
C:\Users\marcu\Documents\keras-getting-started\björkå_8.png,village,0.0771484375,0.1201171875,0.056640625,0.0830078125,0.087890625,0.08984375,0.091796875,0.0830078125,0.109375,0.201171875
C:\Users\marcu\Documents\keras-getting-started\björkå_9.png,village,0.0751953125,0.12890625,0.0703125,0.0888671875,0.0908203125,0.1044921875,0.078125,0.076171875,0.1123046875,0.1748046875
C:\Users\marcu\Documents\keras-getting-started\lillskog_0.png,village,0.05078125,0.0888671875,0.056640625,0.0947265625,0.1953125,0.125,0.0830078125,0.0810546875,0.072265625,0.15234375
C:\Users\marcu\Documents\keras-getting-started\lillskog_1.png,village,0.064453125,0.1025390625,0.0634765625,0.09765625,0.1220703125,0.1357421875,0.095703125,0.0888671875,0.064453125,0.1650390625
C:\Users\marcu\Documents\keras-getting-started\lillskog_10.png,village,0.060546875,0.0966796875,0.076171875,0.11328125,0.134765625,0.1435546875,0.0830078125,0.0673828125,0.083984375,0.140625
C:\Users\marcu\Documents\keras-getting-started\lillskog_11.png,village,0.0546875,0.083984375,0.0634765625,0.1396484375,0.154296875,0.1533203125,0.0751953125,0.0712890625,0.0771484375,0.126953125
C:\Users\marcu\Documents\keras-getting-started\lillskog_12.png,village,0.044921875,0.1005859375,0.072265625,0.1328125,0.146484375,0.158203125,0.099609375,0.0673828125,0.0556640625,0.1220703125
C:\Users\marcu\Documents\keras-getting-started\lillskog_13.png,village,0.078125,0.1201171875,0.0634765625,0.08203125,0.1171875,0.123046875,0.0771484375,0.0888671875,0.0869140625,0.1630859375
C:\Users\marcu\Documents\keras-getting-started\lillskog_14.png,village,0.068359375,0.103515625,0.072265625,0.1025390625,0.14453125,0.1357421875,0.076171875,0.0673828125,0.0830078125,0.146484375
C:\Users\marcu\Documents\keras-getting-started\lillskog_15.png,village,0.0439453125,0.0830078125,0.0625,0.1337890625,0.1767578125,0.1572265625,0.0810546875,0.0625,0.07421875,0.125
C:\Users\marcu\Documents\keras-getting-started\lillskog_16.png,village,0.0703125,0.11328125,0.076171875,0.09765625,0.099609375,0.126953125,0.087890625,0.080078125,0.087890625,0.16015625
C:\Users\marcu\Documents\keras-getting-started\lillskog_17.png,village,0.046875,0.0908203125,0.056640625,0.1240234375,0.1533203125,0.1640625,0.0771484375,0.064453125,0.1123046875,0.1103515625
C:\Users\marcu\Documents\keras-getting-started\lillskog_18.png,village,0.0517578125,0.083984375,0.078125,0.13671875,0.130859375,0.154296875,0.0888671875,0.072265625,0.078125,0.125
C:\Users\marcu\Documents\keras-getting-started\lillskog_19.png,village,0.04296875,0.068359375,0.0517578125,0.1435546875,0.1708984375,0.1845703125,0.0615234375,0.078125,0.07421875,0.1240234375
C:\Users\marcu\Documents\keras-getting-started\lillskog_2.png,village,0.087890625,0.09765625,0.0732421875,0.095703125,0.08984375,0.115234375,0.091796875,0.0869140625,0.0849609375,0.1767578125
C:\Users\marcu\Documents\keras-getting-started\lillskog_20.png,village,0.0224609375,0.0595703125,0.0302734375,0.1640625,0.138671875,0.2041015625,0.0810546875,0.056640625,0.126953125,0.1162109375
C:\Users\marcu\Documents\keras-getting-started\lillskog_21.png,village,0.03125,0.0830078125,0.046875,0.1416015625,0.185546875,0.1982421875,0.0859375,0.060546875,0.0615234375,0.10546875
C:\Users\marcu\Documents\keras-getting-started\lillskog_22.png,village,0.04296875,0.099609375,0.072265625,0.1318359375,0.1318359375,0.1455078125,0.087890625,0.072265625,0.0693359375,0.146484375
C:\Users\marcu\Documents\keras-getting-started\lillskog_23.png,village,0.041015625,0.0703125,0.048828125,0.14453125,0.177734375,0.162109375,0.0693359375,0.0634765625,0.09765625,0.125
C:\Users\marcu\Documents\keras-getting-started\lillskog_24.png,village,0.0732421875,0.1162109375,0.072265625,0.11328125,0.1015625,0.111328125,0.0859375,0.076171875,0.1025390625,0.1474609375
C:\Users\marcu\Documents\keras-getting-started\lillskog_25.png,village,0.033203125,0.087890625,0.0458984375,0.12109375,0.15234375,0.1455078125,0.0576171875,0.072265625,0.146484375,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\lillskog_26.png,village,0.0380859375,0.0830078125,0.044921875,0.1279296875,0.1748046875,0.1689453125,0.0751953125,0.0576171875,0.0927734375,0.13671875
C:\Users\marcu\Documents\keras-getting-started\lillskog_27.png,village,0.0224609375,0.080078125,0.03515625,0.1181640625,0.16015625,0.2060546875,0.076171875,0.0712890625,0.119140625,0.111328125
C:\Users\marcu\Documents\keras-getting-started\lillskog_28.png,village,0.0283203125,0.068359375,0.0234375,0.1357421875,0.1875,0.22265625,0.0732421875,0.0498046875,0.1005859375,0.1103515625
C:\Users\marcu\Documents\keras-getting-started\lillskog_29.png,village,0.0341796875,0.0869140625,0.0478515625,0.1240234375,0.166015625,0.1787109375,0.078125,0.064453125,0.08984375,0.1298828125
C:\Users\marcu\Documents\keras-getting-started\lillskog_3.png,village,0.0810546875,0.0888671875,0.0595703125,0.1044921875,0.150390625,0.14453125,0.072265625,0.0693359375,0.0703125,0.1591796875
C:\Users\marcu\Documents\keras-getting-started\lillskog_30.png,village,0.0224609375,0.1005859375,0.037109375,0.12890625,0.150390625,0.2041015625,0.083984375,0.0556640625,0.1083984375,0.1083984375
C:\Users\marcu\Documents\keras-getting-started\lillskog_31.png,village,0.04296875,0.0810546875,0.0654296875,0.14453125,0.185546875,0.154296875,0.0791015625,0.0595703125,0.07421875,0.11328125
C:\Users\marcu\Documents\keras-getting-started\lillskog_32.png,village,0.076171875,0.125,0.0693359375,0.0849609375,0.107421875,0.1181640625,0.06640625,0.0859375,0.11328125,0.1533203125
C:\Users\marcu\Documents\keras-getting-started\lillskog_33.png,village,0.0703125,0.1083984375,0.0537109375,0.1064453125,0.126953125,0.1318359375,0.0791015625,0.080078125,0.087890625,0.1552734375
C:\Users\marcu\Documents\keras-getting-started\lillskog_34.png,village,0.041015625,0.09375,0.0751953125,0.1240234375,0.14453125,0.166015625,0.087890625,0.0654296875,0.0830078125,0.119140625
C:\Users\marcu\Documents\keras-getting-started\lillskog_35.png,village,0.0380859375,0.0888671875,0.0546875,0.123046875,0.1240234375,0.16796875,0.09765625,0.0703125,0.1005859375,0.134765625
C:\Users\marcu\Documents\keras-getting-started\lillskog_36.png,village,0.01953125,0.056640625,0.0234375,0.1279296875,0.1162109375,0.271484375,0.060546875,0.06640625,0.15234375,0.10546875
C:\Users\marcu\Documents\keras-getting-started\lillskog_37.png,village,0.029296875,0.0654296875,0.02734375,0.134765625,0.0791015625,0.208984375,0.05859375,0.0693359375,0.22265625,0.1044921875
C:\Users\marcu\Documents\keras-getting-started\lillskog_38.png,village,0.0341796875,0.0771484375,0.060546875,0.1279296875,0.1474609375,0.1875,0.099609375,0.064453125,0.0751953125,0.1259765625
C:\Users\marcu\Documents\keras-getting-started\lillskog_39.png,village,0.06640625,0.1064453125,0.0732421875,0.1015625,0.13671875,0.125,0.0869140625,0.078125,0.076171875,0.1494140625
C:\Users\marcu\Documents\keras-getting-started\lillskog_4.png,village,0.08203125,0.11328125,0.0751953125,0.091796875,0.0986328125,0.1103515625,0.0732421875,0.1025390625,0.09765625,0.1552734375
C:\Users\marcu\Documents\keras-getting-started\lillskog_40.png,village,0.0537109375,0.095703125,0.056640625,0.111328125,0.1630859375,0.1572265625,0.0810546875,0.0693359375,0.0791015625,0.1328125
C:\Users\marcu\Documents\keras-getting-started\lillskog_41.png,village,0.0615234375,0.0927734375,0.0673828125,0.119140625,0.1552734375,0.1396484375,0.0771484375,0.0576171875,0.0966796875,0.1328125
C:\Users\marcu\Documents\keras-getting-started\lillskog_42.png,village,0.044921875,0.1015625,0.05859375,0.134765625,0.1318359375,0.166015625,0.0830078125,0.080078125,0.0771484375,0.1220703125
C:\Users\marcu\Documents\keras-getting-started\lillskog_43.png,village,0.0390625,0.08984375,0.0341796875,0.1435546875,0.13671875,0.193359375,0.09765625,0.0673828125,0.0888671875,0.109375
C:\Users\marcu\Documents\keras-getting-started\lillskog_44.png,village,0.0439453125,0.078125,0.0595703125,0.111328125,0.1318359375,0.1923828125,0.0751953125,0.0888671875,0.08984375,0.12890625
C:\Users\marcu\Documents\keras-getting-started\lillskog_45.png,village,0.044921875,0.0927734375,0.0556640625,0.138671875,0.1318359375,0.171875,0.0830078125,0.0654296875,0.0810546875,0.134765625
C:\Users\marcu\Documents\keras-getting-started\lillskog_46.png,village,0.0498046875,0.078125,0.0517578125,0.1484375,0.08984375,0.1669921875,0.0634765625,0.072265625,0.17578125,0.103515625
C:\Users\marcu\Documents\keras-getting-started\lillskog_47.png,village,0.0498046875,0.1005859375,0.0712890625,0.1162109375,0.1123046875,0.16015625,0.0810546875,0.06640625,0.1025390625,0.1396484375
C:\Users\marcu\Documents\keras-getting-started\lillskog_48.png,village,0.0751953125,0.1162109375,0.064453125,0.1064453125,0.099609375,0.1181640625,0.0712890625,0.09375,0.095703125,0.1591796875
C:\Users\marcu\Documents\keras-getting-started\lillskog_49.png,village,0.056640625,0.103515625,0.0634765625,0.123046875,0.126953125,0.1416015625,0.083984375,0.0751953125,0.0888671875,0.13671875
C:\Users\marcu\Documents\keras-getting-started\lillskog_5.png,village,0.078125,0.1181640625,0.0693359375,0.0986328125,0.1044921875,0.1171875,0.091796875,0.07421875,0.0849609375,0.1630859375
C:\Users\marcu\Documents\keras-getting-started\lillskog_50.png,village,0.0419921875,0.09375,0.041015625,0.130859375,0.1640625,0.1484375,0.0869140625,0.06640625,0.107421875,0.119140625
C:\Users\marcu\Documents\keras-getting-started\lillskog_51.png,village,0.0537109375,0.107421875,0.0693359375,0.11328125,0.1201171875,0.1474609375,0.095703125,0.0673828125,0.10546875,0.1201171875
C:\Users\marcu\Documents\keras-getting-started\lillskog_52.png,village,0.0615234375,0.1083984375,0.0693359375,0.134765625,0.1201171875,0.130859375,0.0810546875,0.0849609375,0.0791015625,0.1298828125
C:\Users\marcu\Documents\keras-getting-started\lillskog_53.png,village,0.078125,0.1162109375,0.0703125,0.0966796875,0.107421875,0.103515625,0.0830078125,0.0869140625,0.0947265625,0.1630859375
C:\Users\marcu\Documents\keras-getting-started\lillskog_54.png,village,0.083984375,0.1171875,0.068359375,0.099609375,0.09375,0.0986328125,0.0810546875,0.1015625,0.087890625,0.16796875
C:\Users\marcu\Documents\keras-getting-started\lillskog_55.png,village,0.0625,0.09765625,0.0654296875,0.1103515625,0.15625,0.1435546875,0.083984375,0.0732421875,0.0703125,0.13671875
C:\Users\marcu\Documents\keras-getting-started\lillskog_56.png,village,0.0673828125,0.103515625,0.09765625,0.1103515625,0.1015625,0.11328125,0.0791015625,0.0830078125,0.091796875,0.15234375
C:\Users\marcu\Documents\keras-getting-started\lillskog_57.png,village,0.072265625,0.126953125,0.0595703125,0.091796875,0.103515625,0.09375,0.072265625,0.0947265625,0.09765625,0.1875
C:\Users\marcu\Documents\keras-getting-started\lillskog_58.png,village,0.0625,0.1201171875,0.0654296875,0.115234375,0.12109375,0.130859375,0.09375,0.0751953125,0.080078125,0.1357421875
C:\Users\marcu\Documents\keras-getting-started\lillskog_59.png,village,0.0703125,0.1181640625,0.0751953125,0.10546875,0.1171875,0.1025390625,0.09375,0.0693359375,0.103515625,0.14453125
C:\Users\marcu\Documents\keras-getting-started\lillskog_6.png,village,0.044921875,0.1142578125,0.0673828125,0.119140625,0.1103515625,0.1279296875,0.0849609375,0.08203125,0.0966796875,0.15234375
C:\Users\marcu\Documents\keras-getting-started\lillskog_60.png,village,0.064453125,0.123046875,0.064453125,0.103515625,0.126953125,0.1142578125,0.068359375,0.0986328125,0.0888671875,0.1474609375
C:\Users\marcu\Documents\keras-getting-started\lillskog_61.png,village,0.072265625,0.1279296875,0.07421875,0.099609375,0.0771484375,0.1123046875,0.08984375,0.0908203125,0.08984375,0.166015625
C:\Users\marcu\Documents\keras-getting-started\lillskog_62.png,village,0.0859375,0.1240234375,0.0615234375,0.0859375,0.0849609375,0.095703125,0.08984375,0.0888671875,0.099609375,0.18359375
C:\Users\marcu\Documents\keras-getting-started\lillskog_63.png,village,0.060546875,0.111328125,0.0576171875,0.1005859375,0.119140625,0.1240234375,0.0849609375,0.087890625,0.1005859375,0.1533203125
C:\Users\marcu\Documents\keras-getting-started\lillskog_7.png,village,0.078125,0.1181640625,0.060546875,0.0888671875,0.1162109375,0.1181640625,0.0888671875,0.08203125,0.083984375,0.1650390625
C:\Users\marcu\Documents\keras-getting-started\lillskog_8.png,village,0.072265625,0.1103515625,0.0673828125,0.111328125,0.1220703125,0.1201171875,0.0927734375,0.0791015625,0.0810546875,0.1435546875
C:\Users\marcu\Documents\keras-getting-started\lillskog_9.png,village,0.05078125,0.1064453125,0.0732421875,0.125,0.11328125,0.1328125,0.0830078125,0.087890625,0.07421875,0.1533203125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_0.png,village,0.06640625,0.095703125,0.0537109375,0.1162109375,0.1083984375,0.12890625,0.091796875,0.0751953125,0.10546875,0.158203125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_1.png,village,0.072265625,0.09765625,0.0546875,0.111328125,0.103515625,0.126953125,0.0859375,0.07421875,0.1162109375,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_10.png,village,0.015625,0.060546875,0.0166015625,0.1318359375,0.09375,0.2412109375,0.0693359375,0.0771484375,0.19921875,0.0947265625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_11.png,village,0.025390625,0.1005859375,0.0361328125,0.1162109375,0.087890625,0.2099609375,0.0732421875,0.0673828125,0.1767578125,0.1064453125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_12.png,village,0.02734375,0.0751953125,0.029296875,0.1298828125,0.1982421875,0.1884765625,0.0751953125,0.0634765625,0.0869140625,0.1259765625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_13.png,village,0.0302734375,0.0654296875,0.0244140625,0.13671875,0.08984375,0.24609375,0.0810546875,0.0703125,0.1533203125,0.1025390625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_14.png,village,0.05078125,0.0966796875,0.03125,0.1103515625,0.0830078125,0.1591796875,0.08203125,0.0791015625,0.1708984375,0.13671875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_15.png,village,0.017578125,0.0537109375,0.0048828125,0.109375,0.0205078125,0.24609375,0.0380859375,0.0634765625,0.3544921875,0.091796875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_16.png,village,0.076171875,0.115234375,0.0625,0.095703125,0.0732421875,0.130859375,0.091796875,0.0888671875,0.103515625,0.162109375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_17.png,village,0.015625,0.052734375,0.0087890625,0.12109375,0.064453125,0.21875,0.0546875,0.0615234375,0.314453125,0.087890625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_18.png,village,0.0107421875,0.0595703125,0.01171875,0.1142578125,0.0478515625,0.251953125,0.04296875,0.0869140625,0.2763671875,0.09765625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_19.png,village,0.0166015625,0.0673828125,0.0126953125,0.138671875,0.087890625,0.2392578125,0.0625,0.087890625,0.1923828125,0.0947265625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_2.png,village,0.021484375,0.0908203125,0.0302734375,0.140625,0.0986328125,0.1953125,0.0869140625,0.0791015625,0.150390625,0.1064453125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_20.png,village,0.0244140625,0.0712890625,0.0244140625,0.115234375,0.1640625,0.2470703125,0.0634765625,0.076171875,0.1083984375,0.10546875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_21.png,village,0.0302734375,0.068359375,0.01953125,0.1201171875,0.076171875,0.240234375,0.0693359375,0.0712890625,0.1943359375,0.1103515625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_22.png,village,0.0380859375,0.1015625,0.033203125,0.130859375,0.0927734375,0.17578125,0.0849609375,0.072265625,0.146484375,0.1240234375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_23.png,village,0.05078125,0.0927734375,0.046875,0.1044921875,0.095703125,0.1689453125,0.0830078125,0.0859375,0.1162109375,0.1552734375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_24.png,village,0.0751953125,0.107421875,0.048828125,0.09375,0.115234375,0.1328125,0.1005859375,0.083984375,0.10546875,0.13671875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_25.png,village,0.0361328125,0.078125,0.04296875,0.13671875,0.150390625,0.154296875,0.080078125,0.083984375,0.12109375,0.1162109375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_26.png,village,0.037109375,0.083984375,0.029296875,0.1220703125,0.0966796875,0.181640625,0.0556640625,0.0810546875,0.1884765625,0.1240234375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_27.png,village,0.0341796875,0.109375,0.0400390625,0.099609375,0.0810546875,0.1865234375,0.0712890625,0.083984375,0.1611328125,0.1328125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_28.png,village,0.0078125,0.0556640625,0.015625,0.1005859375,0.1865234375,0.263671875,0.0400390625,0.0615234375,0.189453125,0.0791015625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_29.png,village,0.0185546875,0.05859375,0.0205078125,0.1416015625,0.060546875,0.2177734375,0.0673828125,0.0810546875,0.22265625,0.111328125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_3.png,village,0.0361328125,0.0888671875,0.03515625,0.1357421875,0.1005859375,0.1708984375,0.0751953125,0.0849609375,0.1591796875,0.11328125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_30.png,village,0.037109375,0.0810546875,0.0224609375,0.1142578125,0.0693359375,0.2080078125,0.078125,0.0966796875,0.181640625,0.111328125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_31.png,village,0.0712890625,0.1005859375,0.0400390625,0.1025390625,0.1005859375,0.134765625,0.0849609375,0.0859375,0.1220703125,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_32.png,village,0.01171875,0.052734375,0.0126953125,0.1669921875,0.0458984375,0.2666015625,0.0615234375,0.072265625,0.236328125,0.0732421875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_33.png,village,0.0576171875,0.0859375,0.037109375,0.1171875,0.1337890625,0.171875,0.1083984375,0.0595703125,0.087890625,0.140625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_34.png,village,0.068359375,0.10546875,0.048828125,0.12109375,0.119140625,0.1552734375,0.072265625,0.06640625,0.0859375,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_35.png,village,0.041015625,0.1044921875,0.046875,0.10546875,0.1748046875,0.185546875,0.0888671875,0.0556640625,0.0791015625,0.1181640625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_36.png,village,0.029296875,0.0673828125,0.03515625,0.1279296875,0.166015625,0.2080078125,0.0625,0.0703125,0.1201171875,0.11328125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_37.png,village,0.015625,0.0498046875,0.0078125,0.1298828125,0.0830078125,0.2509765625,0.0498046875,0.0693359375,0.251953125,0.091796875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_38.png,village,0.017578125,0.0751953125,0.0126953125,0.12109375,0.0478515625,0.1904296875,0.0556640625,0.0849609375,0.3125,0.08203125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_39.png,village,0.0537109375,0.107421875,0.048828125,0.1318359375,0.1103515625,0.1767578125,0.080078125,0.0830078125,0.0859375,0.1220703125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_4.png,village,0.0244140625,0.0849609375,0.0322265625,0.126953125,0.1494140625,0.203125,0.0830078125,0.068359375,0.1162109375,0.111328125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_40.png,village,0.0244140625,0.0791015625,0.0390625,0.15625,0.1865234375,0.1923828125,0.064453125,0.0556640625,0.1171875,0.0849609375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_41.png,village,0.0419921875,0.083984375,0.0615234375,0.1416015625,0.1435546875,0.1513671875,0.103515625,0.064453125,0.0791015625,0.12890625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_42.png,village,0.060546875,0.09375,0.052734375,0.1162109375,0.1376953125,0.1748046875,0.080078125,0.0654296875,0.0732421875,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_43.png,village,0.0537109375,0.103515625,0.064453125,0.09375,0.1494140625,0.162109375,0.1015625,0.0537109375,0.0791015625,0.138671875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_44.png,village,0.0439453125,0.083984375,0.0361328125,0.12109375,0.1171875,0.185546875,0.0849609375,0.08984375,0.107421875,0.1298828125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_45.png,village,0.021484375,0.060546875,0.0419921875,0.1416015625,0.1376953125,0.236328125,0.06640625,0.056640625,0.1455078125,0.091796875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_46.png,village,0.0322265625,0.0830078125,0.03125,0.1083984375,0.111328125,0.1884765625,0.0751953125,0.06640625,0.1513671875,0.15234375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_47.png,village,0.015625,0.0498046875,0.01171875,0.0595703125,0.0478515625,0.1826171875,0.0302734375,0.046875,0.4384765625,0.1171875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_48.png,village,0.01953125,0.08984375,0.0234375,0.1142578125,0.1142578125,0.2333984375,0.0703125,0.076171875,0.1455078125,0.11328125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_49.png,village,0.02734375,0.0830078125,0.0302734375,0.138671875,0.083984375,0.171875,0.076171875,0.0732421875,0.1826171875,0.1328125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_5.png,village,0.0107421875,0.052734375,0.0185546875,0.138671875,0.0732421875,0.2880859375,0.0576171875,0.083984375,0.2080078125,0.068359375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_50.png,village,0.013671875,0.064453125,0.01953125,0.134765625,0.087890625,0.2294921875,0.0361328125,0.08984375,0.232421875,0.091796875
